2598,5,3
2227,7842,2
1028,2735,4
2601,15,3
1028,3048,2
21,66,3
380,2144,4
380,972,3
42,8214,3
2601,274,5
2601,8150,4
2601,1085,5
2601,116,4
2601,640,3
2549,1103,4
2549,5966,1
1903,7301,3
1903,89,4
1903,4406,4
1903,9436,3
1903,1202,4
1903,2238,4
1903,9584,3
2591,57,5
2591,108,4
2591,955,4
2591,1063,4
2591,1436,4
2591,306,2
2591,304,2
563,2215,3
563,4815,3
2591,6194,4
563,3871,3
2591,734,5
563,80,4
2591,3034,1
2591,740,5
2591,621,3
2591,2015,4
563,93,4
2591,44,3
2591,489,4
2591,118,4
563,133,4
563,1210,4
2591,58,4
563,1112,4
563,2821,4
2591,209,4
563,3904,4
2591,1802,4
2591,431,4
563,3138,4
2591,1635,5
2614,100,5
2591,545,4
563,4698,4
2614,119,2
563,5567,3
2614,36,3
2614,344,3
2614,57,2
2614,115,3
2614,33,5
2614,28,3
2614,5,3
2614,326,4
563,1222,3
563,59,3
563,2315,3
2614,306,4
2614,219,4
2614,2188,3
2614,1752,3
2614,860,4
2614,1923,3
2614,6242,4
2516,1338,5
2516,85,5
2516,70,5
2516,330,5
2516,528,4
2516,125,3
2516,510,5
2614,42,5
2615,1811,3
2615,6132,2
2614,5327,4
2615,7241,3
2615,8763,3
2516,722,4
2614,1785,3
2614,1664,4
2615,1930,4
2615,4121,4
2615,4084,4
2615,4065,4
2615,4680,4
2615,1680,4
2615,5158,4
2615,4308,4
2615,5748,4
2615,4619,4
2615,5728,4
2615,2405,4
2615,3213,4
2615,5411,4
2615,5431,4
2615,3258,4
2615,2874,4
2615,1751,4
2615,3605,4
2615,5522,4
2615,4871,4
2615,2159,4
2615,5006,4
2615,5277,4
2615,5889,4
2615,2091,4
2615,7631,4
2615,4754,4
2615,7597,4
2615,6829,4
2615,1594,4
2615,9171,4
2615,4406,4
2615,7890,3
2615,9186,3
2615,5062,5
2615,9805,4
2615,9358,4
2615,882,5
2615,2827,4
2615,6533,4
2614,398,2
2614,8788,3
2157,11,5
2614,686,1
2614,552,1
2614,703,3
1240,4974,2
2615,11,4
2615,4,5
2615,25,5
2615,2,5
2615,27,5
2615,21,5
2615,18,5
2615,23,5
2615,24,5
2615,7721,4
562,557,4
2365,3256,3
2614,304,2
2614,238,3
2614,138,3
2614,15,3
2614,87,3
2614,234,1
2614,321,3
2614,179,4
2614,178,4
1823,7257,4
2585,1222,3
2585,161,1
2614,2252,4
2585,1367,2
2585,150,1
2585,1681,4
2585,236,3
2585,1378,3
2585,743,3
2585,80,4
2585,87,1
2617,6934,1
2617,255,5
2617,3625,5
2617,43,5
2617,63,5
2617,76,5
2617,93,5
2617,10,5
2617,2875,5
2617,1675,3
2617,4,5
2617,8,4
2617,5,3
2617,13,3
2617,14,4
2617,28,4
2617,32,5
2617,7,3
2617,65,3
2617,58,4
2617,29,5
2617,287,5
2617,113,3
2617,225,4
2617,42,5
2617,131,3
2617,264,4
2617,130,5
2617,37,4
2617,181,4
2617,171,3
2617,189,3
2038,368,4
2617,301,4
2617,468,3
2617,59,4
2617,79,3
2617,129,4
2617,71,4
2617,410,3
2617,289,5
2617,1135,3
2617,194,3
2617,782,5
2617,97,4
2617,461,4
2038,62,5
2617,109,4
2617,270,5
2617,730,5
2617,157,5
2617,560,1
2617,489,4
2617,559,3
2617,1161,4
2617,358,5
2038,501,5
2038,3197,5
2617,1186,1
2038,4027,5
2038,5263,5
2038,5905,5
2038,4253,5
2617,879,5
2617,391,5
2617,857,3
2617,213,3
2617,1133,3
2617,919,4
2617,545,4
2038,5826,5
2617,2197,3
2617,1521,3
2038,1021,4
2565,496,5
2618,3625,4
2618,3485,5
2618,11,4
2278,620,3
2278,8132,3
2278,7961,2
2498,4836,4
1124,1796,4
2618,493,1
2618,1235,5
1551,3646,5
2618,546,5
1006,397,4
2618,350,5
2599,5863,4
2599,2693,5
2599,371,2
2599,3997,2
2599,1574,4
2599,426,4
2599,55,4
2599,32,4
2599,1121,4
2599,1319,4
2599,189,3
2599,126,4
2599,400,4
2599,7,4
2599,3079,4
2599,131,4
2599,225,5
2599,33,2
2599,13,4
2599,28,4
2599,287,1
2599,516,4
2599,100,2
2599,2,4
2599,2187,2
2599,70,3
2599,1074,5
2599,1519,4
2599,3068,4
2599,1704,5
2599,65,5
2599,10,5
2599,297,5
2599,119,3
2599,1142,4
2599,6123,2
2599,2325,3
2599,442,3
2599,495,4
2551,58,3
2551,408,5
2551,6046,5
2551,531,1
2551,213,4
2551,8141,5
2551,32,4
2551,8,3
2551,5,4
2551,479,3
2551,398,4
2551,296,5
2551,13,4
2078,1529,5
2551,65,4
2551,6204,5
2545,101,4
2551,956,5
2551,7517,3
2551,6011,5
2551,8555,5
2551,9664,5
2613,7146,2
155,25,4
2381,1084,5
2381,82,4
2614,10,5
2381,3480,5
2585,576,3
2585,958,1
2585,172,1
2585,410,1
2585,167,3
2585,593,2
2616,2897,4
2616,4418,4
2585,3892,2
2585,650,2
2616,95,4
2616,410,4
2616,1096,4
2616,646,5
2538,1005,4
2538,1928,5
1913,708,2
2622,13,5
2622,4,5
2622,198,1
2622,95,4
2622,317,1
2622,26,4
2622,65,3
2622,28,5
2622,32,5
2622,55,4
2622,7,5
2622,58,4
2622,19,5
2622,161,5
2622,155,5
2622,189,5
2622,611,4
2622,2309,5
2622,688,5
2622,4731,5
2622,6496,3
2622,288,5
2622,628,5
2622,785,4
2622,1972,5
2622,1643,5
2622,2242,4
2622,2859,3
2622,2666,3
2622,5655,4
2622,5876,5
2622,2730,4
2622,5144,3
2622,2673,4
2622,9522,4
2622,5885,5
2622,1313,5
2622,264,4
2622,130,5
2622,395,4
2622,401,5
2622,375,5
2622,298,5
2622,547,5
2622,935,4
2622,1802,4
2622,431,5
2622,4003,5
2622,1318,4
2622,1444,4
2622,301,3
1681,417,4
1681,2,4
1681,8,2
1681,7,3
1681,3767,4
1681,1752,3
2619,117,4
2619,1530,4
2619,3739,4
2619,773,3
2619,851,1
2619,43,5
2611,2187,4
2619,1234,4
2619,7840,3
2619,176,5
2611,4047,5
2619,79,3
2619,529,4
2619,90,4
2619,305,3
2619,349,2
2619,553,4
2619,670,5
2619,675,5
2619,123,3
2619,833,2
2619,335,5
2619,8,3
2619,248,4
2619,29,4
2619,125,5
2611,3638,5
2365,611,4
2619,25,4
2619,2,4
2619,27,4
2365,1367,3
2619,24,5
2619,21,4
2619,18,4
2619,23,4
2365,1167,4
2611,2079,3
2365,3404,4
2619,4820,3
2619,4989,3
2619,2701,3
2365,2052,4
2619,89,5
2619,829,3
2611,9302,3
2619,1117,3
2619,71,5
2619,198,5
2619,317,3
2619,4406,4
2365,205,1
2365,4695,3
2611,2,4
2365,943,3
2611,23,4
2619,804,3
2619,530,4
2619,154,4
2619,9542,1
2619,964,3
2611,18,5
2365,3022,2
2611,24,5
2365,1432,3
2365,2366,3
2611,21,5
2365,7778,1
2365,8011,3
2611,27,5
2365,184,2
2365,79,3
2365,391,3
2365,358,2
2365,117,4
2365,364,2
2365,251,3
2365,157,3
2365,798,3
2365,599,2
2365,54,3
2365,479,3
2365,116,3
2365,4075,3
2365,138,1
2619,9171,3
2365,278,3
2365,180,4
2365,15,2
2365,490,3
2365,1265,3
2365,4071,4
2619,9186,2
2611,62,5
2365,666,3
2611,368,4
2365,1096,2
2611,480,4
2619,660,2
2619,2594,2
2619,693,3
2611,593,5
2611,1629,5
2611,1591,5
2611,5661,4
2619,705,2
2619,1248,3
2619,865,4
2619,967,5
2619,1123,3
2619,1208,3
2619,911,2
2619,1795,4
2611,8893,4
2381,1161,4
977,1079,4
2497,792,5
2381,27,4
2381,2,5
2381,70,4
2381,13,5
2381,205,2
2381,696,2
2381,898,1
2381,7170,1
2381,6551,1
2381,6002,1
2381,3758,1
2381,9195,1
2381,1520,3
2381,7506,2
977,489,5
2619,6539,3
2619,6833,4
2619,3921,3
2619,7080,2
2619,7047,3
2619,5945,3
2619,6914,2
2619,7123,2
2619,8987,2
2619,8068,3
2619,4795,3
2619,9180,4
2619,9890,4
2619,6807,3
2619,9026,2
2619,7354,3
2619,4678,4
2619,3924,4
818,63,3
2619,2862,5
818,360,2
2619,367,3
818,5863,2
818,35,3
2619,137,5
2619,554,4
2619,864,4
2619,712,4
2619,463,4
818,1365,2
818,22,1
818,28,2
2619,229,3
818,122,3
2619,55,3
2619,495,4
818,325,3
818,476,2
818,301,1
818,335,3
818,129,2
818,529,3
818,13,2
2619,425,4
818,26,2
2619,1755,3
2619,2323,3
2619,2595,3
2619,2073,3
2619,3029,5
2619,3640,5
2619,4353,4
2619,4756,5
2619,5525,3
2619,5930,5
2619,2485,5
2624,2,3
2624,27,4
2624,24,4
2624,21,4
2624,18,4
2624,25,4
2624,100,5
2624,26,3
2624,2436,4
2624,2883,3
2624,228,3
2624,38,3
2624,407,1
2593,2501,5
2593,2469,4
2593,1924,4
2593,2658,3
2624,11,5
2624,33,4
2624,55,3
2624,115,4
2624,22,3
2624,57,3
2624,9,3
2624,287,3
2593,2271,4
2624,118,4
2624,1714,3
2624,848,3
2624,3311,3
2593,3858,3
2624,1144,4
2624,2188,3
2624,316,4
2624,374,4
2624,1460,3
2624,1976,3
2624,1449,2
2624,2279,3
2624,2321,4
2624,2250,3
2624,236,5
2624,82,5
2624,688,4
2624,6251,4
2624,168,4
2624,176,3
2624,232,3
2624,612,3
2624,725,3
2624,806,3
2624,953,4
2624,936,3
2624,1053,3
2624,1498,3
2619,330,5
2619,528,4
2619,510,4
2619,722,4
2619,949,4
2619,1023,4
2624,1589,3
2619,1119,4
2619,1362,4
2619,1249,4
2619,1278,4
2624,703,3
2619,2056,4
2624,199,5
2624,734,5
2624,178,4
2624,879,5
2624,111,4
2624,1547,3
2624,67,4
2624,5617,3
2624,5545,5
2624,4057,3
2624,114,5
2624,132,3
2624,784,3
2624,557,4
2569,123,3
2569,1801,4
2569,126,4
2569,1105,3
2569,1262,2
2569,2817,2
2569,2045,2
2569,8401,3
2565,546,5
2619,1648,3
2619,876,4
2619,3304,3
2619,4815,3
2619,2215,3
2619,1373,4
2619,454,2
2619,59,4
2619,2163,4
2619,296,5
2619,863,4
2619,339,3
2619,977,3
2619,824,3
2619,7,4
2619,391,4
2619,1590,3
2619,4042,3
2619,2976,3
2619,2049,3
2619,1825,3
2613,3101,5
2619,2513,3
2619,1056,4
2619,157,5
2619,251,3
2619,798,5
2619,1221,3
2619,999,3
2619,2787,4
2613,6501,5
2619,6716,3
2424,660,4
2424,575,4
2424,2594,4
2424,1117,3
2613,7991,1
2613,7635,4
337,425,4
337,1785,4
2303,3049,2
1903,72,4
1903,383,3
1903,476,4
1903,495,3
1903,45,3
1903,5,4
1903,102,5
2626,611,3
2626,189,5
1903,925,4
1903,919,5
1903,284,4
1903,42,4
2626,131,4
1903,29,5
1903,90,4
2565,5163,5
2565,401,5
2565,3595,5
2628,82,3
2628,688,4
2628,181,4
2628,485,5
2628,2875,5
2628,323,5
2628,2076,5
2628,977,5
2628,177,5
2070,1176,3
2070,170,3
2070,1208,4
2070,1900,4
2628,8,4
2628,1970,4
2628,604,3
2628,178,3
2628,7592,3
2481,115,3
2070,1938,4
2628,150,2
2628,115,5
2628,557,4
2481,3250,3
2481,7379,3
2614,4,3
2628,1574,3
2481,7408,5
2070,546,2
2628,1055,5
2628,2197,4
2628,559,4
2628,2600,3
2070,865,4
2628,1088,3
2481,2075,4
2628,76,3
2628,5948,2
2628,264,2
2628,5,3
2628,79,5
2628,341,5
2628,4149,3
2481,2650,3
2481,228,1
2628,948,4
2628,398,5
2628,3951,4
2628,100,4
2628,1312,4
2628,284,2
2628,29,4
2628,94,5
2628,495,5
2628,55,5
2628,14,3
2628,4,5
2628,233,5
2628,386,4
2628,113,3
2628,118,3
2628,43,4
2628,531,5
547,4614,4
2628,3590,5
2628,614,4
2628,872,4
2628,245,3
2628,387,3
2628,1061,3
2557,405,2
2557,284,4
2557,160,5
2557,46,3
1124,669,4
1124,1144,1
2611,817,5
1124,4050,5
2611,6189,5
2611,7081,5
2070,5673,5
2070,4342,4
2070,1248,3
2070,50,5
1124,5294,4
1124,646,4
1124,410,3
1124,323,2
1124,7,4
1124,116,5
1124,13,4
1124,5508,5
1124,1641,4
2628,85,3
2628,1465,4
2628,160,4
1124,101,3
1124,7874,3
2628,5237,3
2628,4016,2
2628,905,4
2628,561,5
2628,763,3
1124,354,4
1124,58,5
1124,301,3
1124,546,2
1124,177,4
1124,1084,4
2628,1280,5
2628,5863,3
2611,2230,5
2611,2125,5
1124,194,5
1124,1877,5
2611,4445,5
1124,490,5
2611,4275,4
1124,80,4
2424,6454,4
1124,7392,5
2424,9977,4
1124,709,3
2611,3120,5
2628,1853,4
2630,39,5
2630,110,5
2630,135,5
2630,165,5
2630,4044,4
2424,8457,3
2630,2262,4
2424,3264,4
2424,138,4
2424,130,2
2424,476,2
2424,186,3
2424,265,3
1124,2,3
1124,24,4
1124,587,4
1124,523,3
2424,204,5
1124,984,5
2424,999,4
2424,2215,4
2424,833,4
2424,545,4
1124,769,5
2424,681,4
2424,1269,4
2424,1348,5
2424,3364,4
2424,639,5
2424,975,3
2424,1447,5
2424,3485,4
2424,6130,4
2424,2478,3
2424,4189,3
2632,54,4
2632,599,4
2632,751,4
2632,1014,4
2632,1042,2
2632,5072,2
2632,297,3
2632,1074,3
2632,2098,4
2632,2552,2
2474,10,4
2474,60,4
2474,40,2
2474,46,2
2474,38,2
2605,8921,4
2605,1123,3
2605,1448,5
2605,3750,5
2605,8067,4
2605,1305,4
2605,4844,3
2605,1383,1
1979,2632,5
2466,178,3
912,401,5
1547,11,5
1553,6123,3
454,284,4
1124,408,3
1124,2415,3
2628,8195,3
1124,531,4
2628,772,3
2628,903,1
2628,119,3
1124,248,2
1124,839,3
1124,29,4
1124,1160,4
2628,154,5
1124,341,4
2628,138,5
2628,424,5
2628,248,4
2628,71,4
2628,125,5
1124,1434,2
1124,117,4
2628,408,4
2628,663,4
2628,1378,2
2628,691,4
2628,4079,3
2628,736,3
2628,426,2
2628,662,3
2628,1526,1
1124,1365,5
2616,1146,5
2628,117,5
2628,2236,5
1124,6180,4
2628,3392,4
1124,4938,4
1124,1221,1
1124,508,2
1124,1584,3
1851,130,4
2616,984,3
2616,7370,4
2616,70,3
2616,897,4
2616,408,4
1124,5315,4
2613,184,5
2613,544,4
2613,416,2
2613,15,1
1124,3250,3
1124,4016,5
2613,540,4
2613,5493,5
2613,6201,4
2615,46,5
2615,3568,3
2615,60,2
2615,58,4
2615,89,4
2615,270,3
2615,26,3
2615,186,4
2615,57,3
2615,217,5
2633,590,4
2615,1978,4
2615,306,3
2615,22,2
2633,1477,5
2615,310,3
2615,465,4
2633,83,5
2615,860,3
875,1094,4
2633,204,5
2633,361,4
2615,38,4
2633,63,5
2633,43,5
2633,2499,3
2633,66,5
2633,171,4
2633,10,3
2633,2952,4
2633,961,3
2633,79,4
2633,824,5
2633,29,5
2633,125,5
2633,353,5
2633,248,5
2633,714,5
2633,804,4
2633,13,5
2633,14,5
2633,94,3
2633,154,5
2633,531,5
2633,4273,4
2633,646,5
2633,479,4
2633,19,5
2633,155,5
2633,161,5
2633,357,4
2633,28,4
2633,270,5
2633,6278,4
2633,6916,5
2633,770,3
2633,3700,4
2633,7074,3
2633,8896,4
2633,559,4
2633,131,2
2633,293,4
2633,5,4
2633,1320,5
2633,2235,4
2633,301,2
2633,401,1
2633,1073,4
2633,26,4
2633,427,5
2633,1454,4
2633,2,3
2633,2846,3
2613,369,2
2633,59,3
2633,387,4
2633,977,4
1124,561,5
1124,3785,4
1124,335,5
2633,715,3
2633,402,4
2633,595,2
2633,2355,4
2633,1566,3
2633,58,1
2633,241,4
2633,42,3
2633,245,3
2633,36,5
2633,7037,4
2633,2468,5
2633,6385,4
2633,544,4
2633,681,4
2633,2556,4
2633,1489,4
2633,3234,4
2633,2324,4
2633,2571,3
2633,93,4
2633,540,4
2633,4780,3
2633,2440,2
2633,3595,4
2573,1005,4
2633,233,4
2633,651,5
2633,138,4
2633,4865,2
2619,772,3
2633,37,3
2633,576,2
917,264,3
2615,916,1
2633,618,4
2615,66,4
2615,8,3
2633,257,3
2633,1486,3
2615,2650,3
2633,639,3
2633,133,3
2619,3128,3
2619,4251,3
2619,2927,4
2633,3642,3
2633,116,3
2633,390,3
2633,9127,1
2576,32,3
2576,6791,1
1907,60,3
2636,1015,3
1907,268,4
2636,107,4
2636,79,3
2636,44,5
2636,531,3
2636,6648,4
2258,3338,2
2258,7794,5
2636,7836,4
2470,45,2
2470,476,5
2470,236,4
2470,111,2
2470,100,4
2470,94,3
2470,60,3
2470,1888,4
2470,407,5
2470,179,4
2470,11,3
2470,38,5
2470,212,5
2470,142,5
2470,26,3
2470,287,4
2470,344,5
2470,304,4
2470,326,4
2470,255,4
2470,323,2
2470,115,3
2470,2284,1
2470,150,5
2470,941,4
2470,757,4
2470,867,4
2470,58,5
2470,181,4
2470,9542,3
2470,2188,4
2470,1752,4
2470,860,4
2470,804,3
2470,4,5
2470,846,4
2470,2274,4
2470,1299,5
2470,2025,3
2470,1923,5
1283,3,4
1834,1506,4
1834,9212,3
1834,341,5
1834,79,5
1834,80,5
1834,204,4
1834,311,5
1834,63,4
1834,6070,4
1834,43,4
1834,8403,4
1834,4640,2
1834,2902,2
1834,154,4
1834,35,5
1834,170,4
1834,172,4
1834,8455,4
1166,4016,4
2637,310,4
2637,465,4
2637,1107,4
2637,78,3
2637,100,4
2424,4877,5
2633,4974,2
2633,1186,3
2633,2338,2
2633,1369,1
2633,1956,4
2633,773,4
2637,4431,4
2633,5972,4
2637,7541,5
2637,57,5
2637,1547,3
2637,171,5
2337,1350,4
2337,1259,3
2337,4214,4
2337,6972,3
2337,7,4
2337,19,4
2337,155,4
2337,57,3
2337,1465,4
2337,178,3
2337,117,5
2337,158,5
2337,416,5
2337,8,3
2337,223,3
2337,43,3
2337,172,2
2337,10,5
2337,76,4
2337,171,4
2337,471,4
2337,451,3
2337,97,3
2337,369,4
2337,123,4
2337,227,4
2337,86,4
2337,343,4
2337,281,4
2337,596,3
2337,833,4
2337,1037,3
2337,1057,3
2337,1245,3
2337,1407,3
2337,559,4
2337,1088,3
2337,2600,3
2337,270,4
2337,2229,2
2337,472,5
2337,225,4
2337,730,2
2337,1161,2
2337,1094,4
2337,5135,2
2337,5797,2
2337,5801,2
2337,6715,2
2337,28,2
2337,879,2
2337,9,3
2337,26,3
2337,170,2
2337,80,3
2337,44,3
2337,683,3
2337,1459,3
2337,2,5
2337,23,4
2337,18,4
2337,24,5
2337,21,5
2337,27,5
2337,25,5
2337,133,5
2337,3293,3
2337,263,3
2337,500,3
2337,2278,1
2337,3452,1
2337,120,3
2337,672,4
125,5978,4
2337,1410,3
2337,53,4
2337,345,4
2337,6956,3
2337,1032,4
2337,1611,4
2337,9456,5
2337,4,5
2337,354,4
2337,317,3
2337,63,4
2337,6429,4
2337,1825,5
2337,2049,5
2337,2976,5
2337,4042,5
2337,1590,4
2337,219,4
2337,356,3
2337,93,5
2337,639,4
2337,35,4
2337,571,3
2337,545,5
2337,102,4
2337,6590,5
2337,7254,5
2337,6963,5
2337,90,4
2337,785,2
2337,5010,2
2593,3000,5
2337,1391,3
2337,2007,4
2337,314,3
2337,1726,4
2593,2944,4
2593,2677,4
2593,1342,5
2337,103,4
2337,2367,4
2593,3359,4
2593,2718,5
2337,1338,5
2593,2470,4
2337,94,3
2337,4154,5
2593,3362,4
2593,1132,1
1049,126,5
2337,160,3
2593,2611,4
2593,1722,4
2593,1802,2
2593,755,5
2337,4755,3
2593,1105,3
2593,1727,3
2593,1248,4
2337,618,4
2337,2015,2
2337,89,3
2337,272,3
1593,538,4
1593,395,1
1903,122,4
1903,26,4
1903,38,4
1903,37,5
1903,58,5
1903,148,4
1903,317,5
2613,681,3
1796,1653,3
2613,1707,5
2613,93,4
2613,868,2
2613,1938,1
1424,4005,5
2613,2571,3
2613,2741,3
2638,2,3
2638,25,4
2638,27,4
2638,18,3
2638,24,3
2638,21,3
2638,23,3
2638,26,4
2613,123,2
2638,45,2
2638,35,5
2613,83,4
2638,114,5
2638,132,4
2613,1434,5
2613,158,1
2638,448,5
2613,116,2
2638,9,3
2638,4836,2
2365,387,3
679,2547,4
2611,592,5
2639,64,4
2639,763,4
2639,331,4
2639,36,3
2639,87,2
2639,743,3
2639,409,5
2639,1255,3
2639,136,3
2639,178,5
2639,604,3
2639,2,4
2639,22,5
2639,198,5
2639,35,2
2639,111,2
2639,81,5
2639,28,1
2639,4,4
2639,26,4
2639,205,5
2639,57,5
2639,234,1
2639,948,5
2639,54,3
2639,45,1
2639,557,5
2638,383,3
2638,1234,4
2638,221,3
2638,1897,3
2638,3831,3
2639,238,3
2639,564,2
2638,7681,4
2639,927,3
2639,55,4
2639,523,2
2639,68,4
2639,245,4
2639,271,5
2639,9489,2
2639,758,4
2639,1317,4
2639,225,5
2639,461,5
2639,730,2
2641,13,5
2641,101,5
2641,32,5
2641,60,3
2641,58,4
2641,22,4
2641,344,5
2641,38,4
2641,45,4
2641,92,4
2641,233,4
2639,25,5
2641,225,5
2639,24,5
2639,27,5
2639,18,4
2639,23,4
2639,21,5
2641,743,5
2639,8,4
2641,1153,5
2639,5,3
2641,2034,4
2639,50,3
2641,3036,4
2641,2691,4
2641,2923,5
2641,3254,5
2641,3883,5
2641,4031,4
2639,58,3
2641,943,4
2641,372,5
2641,1923,3
2641,238,5
2641,1102,5
2641,1856,5
2641,2233,4
2641,6500,3
2641,2193,3
2641,1421,4
2641,325,5
2641,476,5
2641,4130,3
2641,243,4
2641,237,4
2641,488,4
2641,670,5
2641,703,4
2641,1498,5
2641,986,3
2641,967,4
2641,1589,4
2641,2041,2
2641,1423,4
2638,955,4
2638,308,4
2638,108,4
2638,4,5
2638,211,3
2641,2914,5
2641,3794,4
2641,8681,4
2641,2069,3
2641,310,4
2641,4431,4
2641,1748,3
2641,1107,4
2641,465,4
2641,1843,5
2641,133,5
2641,1210,4
2641,1112,5
2641,538,4
2641,383,4
2641,2379,4
2641,411,3
2641,108,4
2641,303,3
2641,1436,3
2641,1063,4
2641,955,4
2641,2408,4
2641,130,1
2641,8161,5
2641,868,5
2227,1739,3
2227,89,2
2227,5999,3
1357,2436,4
1357,1079,1
1357,390,4
1357,425,3
1357,207,3
1357,912,3
2032,5730,5
2643,238,1
2593,911,2
2593,553,4
2593,703,3
2643,4,5
2643,8,4
2643,5,4
2643,11,3
2643,13,4
2643,28,5
2643,10,5
2643,33,1
2643,14,2
2643,32,4
891,755,3
2643,60,4
2643,22,3
2643,58,3
2593,1498,3
2593,705,3
2643,29,5
1758,1154,5
2643,94,4
2643,42,2
2593,72,4
2593,725,4
2593,806,4
2643,35,5
2593,176,4
2593,967,3
2593,1589,3
2593,168,4
2643,576,2
2593,2352,3
2593,26,4
2643,181,4
2593,189,4
2593,2,4
2593,23,4
2593,18,4
2643,494,5
2643,3219,5
2593,24,5
2593,21,4
2643,3674,5
2643,1865,5
2643,63,5
2643,2926,5
2643,5374,4
2643,323,5
2593,222,5
2643,3913,3
2643,4531,3
2643,5792,3
2643,8456,2
2643,614,4
2643,213,5
2643,4622,4
2593,588,3
2643,2087,3
2643,40,4
2643,95,5
2593,488,5
2593,1010,5
2593,6361,5
2639,4598,3
2633,3022,3
2633,5853,2
2639,1083,2
2639,9839,2
2644,1625,5
2644,1697,5
2046,238,4
2644,8773,5
2644,448,5
2644,5918,4
2644,3656,4
2644,1237,5
2644,8186,4
2644,228,4
2644,952,4
2644,108,4
2644,955,4
2644,1063,4
2644,8356,4
2644,75,3
2644,78,3
2644,1457,4
2644,455,4
2644,136,4
2644,647,3
2644,1221,4
2644,1430,3
2644,4400,4
2644,5355,1
2644,4009,1
2644,3979,4
2644,4,5
2644,10,4
2644,2,4
2644,5,4
2644,18,4
2644,24,4
2644,21,4
2644,13,4
2644,23,4
2644,325,4
2644,117,5
2644,171,4
2644,15,4
2644,114,3
2644,37,4
2644,59,4
2644,93,5
2644,245,5
2644,133,5
2644,540,4
2644,42,5
2644,2215,4
2644,958,5
2644,621,4
2644,2787,4
2644,120,4
2644,487,3
2644,693,3
2644,660,3
2644,107,4
2644,44,4
2644,58,3
2644,83,2
2644,138,2
2644,357,3
2644,179,1
2644,493,4
2644,1025,4
2644,3256,4
2644,505,4
2644,1718,4
2644,14,4
2644,479,2
2644,2586,4
2645,653,5
2645,9191,4
2645,5983,4
2645,7842,4
2645,38,5
2644,261,4
2644,5751,3
2644,1107,2
2644,5691,5
2644,7654,5
2644,4287,5
2644,2387,5
2644,6795,5
2644,7692,5
2644,9453,5
2644,6342,5
2644,8776,5
2644,3582,4
2645,3913,4
2645,5374,4
2645,4531,5
2639,3790,4
2639,85,5
2645,8286,5
2645,574,4
2645,5274,4
2645,5657,2
2645,2498,5
2645,7309,5
2645,9667,5
2645,872,5
2645,325,5
2645,704,3
2645,54,5
2645,283,4
2645,5122,5
2645,350,4
2645,8167,3
2645,65,5
2645,405,5
2645,297,5
2645,1074,4
2645,2172,5
2645,1676,3
2645,1704,5
2645,2098,4
2645,2770,3
2645,3133,4
2645,3600,4
2645,3068,3
2645,2552,3
2645,3202,4
2645,5330,4
2645,7338,3
2645,4517,4
2645,9972,2
392,111,1
2645,271,5
2645,2440,5
2645,4468,4
2633,4592,4
2645,400,4
2645,442,4
2645,4584,4
2645,4326,5
2645,360,3
392,2136,3
392,64,5
2645,5326,3
2645,2197,5
2645,1299,4
2645,1503,3
2645,2415,5
2645,516,4
2645,1873,1
2645,60,4
2645,3792,2
392,3791,2
392,122,4
2530,2875,4
2530,3519,4
2530,8107,4
2575,345,4
2575,1611,4
1867,7917,3
1867,1068,2
2046,4057,3
2046,8212,3
2046,1570,3
2046,1202,3
2046,6181,4
2046,8439,3
2046,60,2
2046,45,4
2046,35,4
2046,2136,5
2046,326,4
2046,205,5
2046,696,3
2046,1217,5
2046,898,3
2046,1633,4
2046,2604,4
2046,6665,5
2046,2701,3
2046,7260,3
2046,4989,3
1867,7106,3
1867,977,5
1867,1167,2
2647,50,5
2647,33,4
2647,32,5
2647,14,4
2647,55,4
2647,115,2
2647,22,2
2647,57,4
2647,100,2
2647,36,5
2647,38,3
2647,45,4
2647,35,3
2647,287,5
2647,4561,5
2647,1859,4
2647,2621,4
2647,407,4
2647,150,4
2647,199,4
2647,81,4
2647,66,4
2647,2004,4
2647,131,5
2647,383,4
2647,2379,3
2647,895,3
2046,1411,5
2046,2314,5
